checkpoint_step,batch_size,epsilon,mean_delta_loss,stderr_delta_loss,mean_loss_change,stderr_loss_change,n
500,128,0.04,0.00389406839609146,0.0003667613369277065,-0.00389406839609146,0.0003667613369277065,10
500,128,0.05,0.0045091777443885765,0.0004268897206239955,-0.0045091777443885765,0.0004268897206239955,10
500,128,0.06,0.004983999431133273,0.000478873221165358,-0.004983999431133273,0.000478873221165358,10
500,128,0.07,0.0053205115914344795,0.0005264987712489197,-0.0053205115914344795,0.0005264987712489197,10
500,128,0.08,0.005519683265686031,0.0005739864232615708,-0.005519683265686031,0.0005739864232615708,10
500,128,0.09,0.0055816054940223655,0.0006260955302125481,-0.0055816054940223655,0.0006260955302125481,10
500,128,0.1,0.005507554399967191,0.0006871327024470643,-0.005507554399967191,0.0006871327024470643,10
500,128,0.12,0.00495519044399261,0.0008520031433275944,-0.00495519044399261,0.0008520031433275944,10
500,128,0.15,0.0031186310291290292,0.0012417883609184537,-0.0031186310291290292,0.0012417883609184537,10
500,128,0.18,7.039027214049976e-05,0.0018224897255113381,-7.039027214049976e-05,0.0018224897255113381,10
500,128,0.2,-0.0026489031434059145,0.0023184794918964242,0.0026489031434059145,0.0023184794918964242,10
500,128,0.22,-0.005924805712699896,0.0029014185982386524,0.005924805712699896,0.0029014185982386524,10
500,128,0.25,-0.011917248725891111,0.003944919961554484,0.011917248725891111,0.003944919961554484,10
500,128,0.28,-0.019257332050800328,0.005204077149989406,0.019257332050800328,0.005204077149989406,10
500,128,0.3,-0.02493208649158478,0.006173718685488225,0.02493208649158478,0.006173718685488225,10
500,128,0.35,-0.04204022073745728,0.009104667528858749,0.04204022073745728,0.009104667528858749,10
500,128,0.4,-0.06368423718214036,0.012862425156613842,0.06368423718214036,0.012862425156613842,10
500,128,0.5,-0.12236646494865419,0.02335767886218979,0.12236646494865419,0.02335767886218979,10
500,128,0.7,-0.3104839454412461,0.058344212116389974,0.3104839454412461,0.058344212116389974,10
500,128,1.0,-0.7811215270996094,0.14587261305992838,0.7811215270996094,0.14587261305992838,10
500,256,0.0001,1.2926506996152608e-05,1.003345355136187e-06,-1.2926506996152608e-05,1.003345355136187e-06,10
500,256,0.0003,3.873767852783372e-05,3.008592621319581e-06,-3.873767852783372e-05,3.008592621319581e-06,10
500,256,0.001,0.00012869803905486699,9.998347924742905e-06,-0.00012869803905486699,9.998347924742905e-06,10
500,256,0.002,0.0002561823487281789,1.9892559340871633e-05,-0.0002561823487281789,1.9892559340871633e-05,10
500,256,0.003,0.0003825086474418621,2.9692165514439583e-05,-0.0003825086474418621,2.9692165514439583e-05,10
500,256,0.005,0.0006315671682357776,4.899709675677028e-05,-0.0006315671682357776,4.899709675677028e-05,10
500,256,0.007,0.0008757662177085873,6.790783697307922e-05,-0.0008757662177085873,6.790783697307922e-05,10
500,256,0.01,0.001232984077930449,9.551851466179185e-05,-0.001232984077930449,9.551851466179185e-05,10
500,256,0.015,0.0018048523306846587,0.0001397832813432,-0.0018048523306846587,0.0001397832813432,10
500,256,0.02,0.0023478341817855797,0.0001820163330713949,-0.0023478341817855797,0.0001820163330713949,10
500,256,0.03,0.0033472355008125287,0.0002605468755825011,-0.0033472355008125287,0.0002605468755825011,10
500,256,0.04,0.0042317090511321985,0.00033201911265985233,-0.0042317090511321985,0.00033201911265985233,10
500,256,0.05,0.005002543616294855,0.0003979262791642846,-0.005002543616294855,0.0003979262791642846,10
500,256,0.06,0.005661867511272428,0.0004596184336372778,-0.005661867511272428,0.0004596184336372778,10
500,256,0.07,0.006210710227489469,0.0005185918968983465,-0.006210710227489469,0.0005185918968983465,10
500,256,0.08,0.0066499061703681915,0.0005768686926596152,-0.0066499061703681915,0.0005768686926596152,10
500,256,0.09,0.006981222558021546,0.0006365644006640529,-0.006981222558021546,0.0006365644006640529,10
500,256,0.1,0.0072054163813590946,0.0006988257049996064,-0.0072054163813590946,0.0006988257049996064,10
500,256,0.12,0.007332918667793278,0.0008375672310812156,-0.007332918667793278,0.0008375672310812156,10
500,256,0.15,0.006733141994476316,0.0011021684471129614,-0.006733141994476316,0.0011021684471129614,10
500,256,0.18,0.005195081663131709,0.0014601093717799116,-0.005195081663131709,0.0014601093717799116,10
500,256,0.2,0.0036512972474098153,0.001757620125250933,-0.0036512972474098153,0.001757620125250933,10
500,256,0.22,0.0016926412940025282,0.00210357222634573,-0.0016926412940025282,0.00210357222634573,10
500,256,0.25,-0.002033933019638068,0.0027149206007193254,0.002033933019638068,0.0027149206007193254,10
500,256,0.28,-0.006723752188682558,0.003440736876417326,0.006723752188682558,0.003440736876417326,10
500,256,0.3,-0.010397074449062352,0.003989707862827982,0.010397074449062352,0.003989707862827982,10
500,256,0.35,-0.021562505888938904,0.0055982062422577335,0.021562505888938904,0.0055982062422577335,10
500,256,0.4,-0.03571989766359329,0.007566318496706175,0.03571989766359329,0.007566318496706175,10
500,256,0.5,-0.07395994149446487,0.012729754012938601,0.07395994149446487,0.012729754012938601,10
500,256,0.7,-0.19702797282934187,0.029372863768551995,0.19702797282934187,0.029372863768551995,10
500,256,1.0,-0.5148096771001816,0.07655859842322525,0.5148096771001816,0.07655859842322525,10
500,384,0.0001,1.2110733985898347e-05,1.067430334637118e-06,-1.2110733985898347e-05,1.067430334637118e-06,10
500,384,0.0003,3.629974126815594e-05,3.1982282726916424e-06,-3.629974126815594e-05,3.1982282726916424e-06,10
500,384,0.001,0.00012064021825790028,1.0610751184181088e-05,-0.00012064021825790028,1.0610751184181088e-05,10
500,384,0.002,0.00024028503894805986,2.1090413360622654e-05,-0.00024028503894805986,2.1090413360622654e-05,10
500,384,0.003,0.0003589760422706589,3.1439218341270535e-05,-0.0003589760422706589,3.1439218341270535e-05,10
500,384,0.005,0.0005934427857398949,5.1732616531317744e-05,-0.0005934427857398949,5.1732616531317744e-05,10
500,384,0.007,0.0008240012407302822,7.149104045839797e-05,-0.0008240012407302822,7.149104045839797e-05,10
500,384,0.01,0.0011624409317970235,0.00010013129024711945,-0.0011624409317970235,0.00010013129024711945,10
500,384,0.015,0.0017071045398712125,0.00014531559908888744,-0.0017071045398712125,0.00014531559908888744,10
500,384,0.02,0.0022280881643295253,0.00018740658130062037,-0.0022280881643295253,0.00018740658130062037,10
500,384,0.03,0.003199343478679656,0.00026249053933217445,-0.003199343478679656,0.00026249053933217445,10
500,384,0.04,0.004077459228038783,0.00032594890495861055,-0.004077459228038783,0.00032594890495861055,10
500,384,0.05,0.004863241732120507,0.00037870104951270443,-0.004863241732120507,0.00037870104951270443,10
500,384,0.06,0.005557612276077264,0.0004221358820402695,-0.005557612276077264,0.0004221358820402695,10
500,384,0.07,0.0061617278814315776,0.00045754957086660347,-0.0061617278814315776,0.00045754957086660347,10
500,384,0.08,0.006675866317749019,0.00048656276076293367,-0.006675866317749019,0.00048656276076293367,10
500,384,0.09,0.007101310813426967,0.000511473767685921,-0.007101310813426967,0.000511473767685921,10
500,384,0.1,0.0074398213028907785,0.0005351538571345168,-0.0074398213028907785,0.0005351538571345168,10
500,384,0.12,0.007857547509670253,0.0005911755224924044,-0.007857547509670253,0.0005911755224924044,10
500,384,0.15,0.007839570784568786,0.0007491232863950099,-0.007839570784568786,0.0007491232863950099,10
500,384,0.18,0.0070610451102256725,0.001049437539637901,-0.0070610451102256725,0.001049437539637901,10
500,384,0.2,0.006124663639068601,0.0013348895143883684,-0.006124663639068601,0.0013348895143883684,10
500,384,0.22,0.004853248715400693,0.0016867664702139521,-0.004853248715400693,0.0016867664702139521,10
500,384,0.25,0.0023230852365493716,0.002331363117378616,-0.0023230852365493716,0.002331363117378616,10
500,384,0.28,-0.0009692158818244923,0.003115395875851696,0.0009692158818244923,0.003115395875851696,10
500,384,0.3,-0.003594917070865636,0.0037168640913741854,0.003594917070865636,0.0037168640913741854,10
500,384,0.35,-0.011704115772247326,0.005501554078488235,0.011704115772247326,0.005501554078488235,10
500,384,0.4,-0.02212182137966156,0.007713583047300928,0.02212182137966156,0.007713583047300928,10
500,384,0.5,-0.05050324593782425,0.01358428428131952,0.05050324593782425,0.01358428428131952,10
500,384,0.7,-0.14190790255069735,0.03210866546799332,0.14190790255069735,0.03210866546799332,10
500,384,1.0,-0.3744147368669509,0.07778504528274939,0.3744147368669509,0.07778504528274939,10
500,512,0.0001,1.1250793933864634e-05,9.611297813478243e-07,-1.1250793933864634e-05,9.611297813478243e-07,10
500,512,0.0003,3.373221158981255e-05,2.8826812076279835e-06,-3.373221158981255e-05,2.8826812076279835e-06,10
500,512,0.001,0.00011212686300277608,9.57266531206751e-06,-0.00011212686300277608,9.57266531206751e-06,10
500,512,0.002,0.00022342205047607143,1.9046393007216553e-05,-0.00022342205047607143,1.9046393007216553e-05,10
500,512,0.003,0.00033393282890319673,2.8428200080642426e-05,-0.00033393282890319673,2.8428200080642426e-05,10
500,512,0.005,0.000552554106712333,4.6900891744348545e-05,-0.000552554106712333,4.6900891744348545e-05,10
500,512,0.007,0.0007679257869720485,6.496500539267459e-05,-0.0007679257869720485,6.496500539267459e-05,10
500,512,0.01,0.0010847768187522866,9.133604241379488e-05,-0.0010847768187522866,9.133604241379488e-05,10
500,512,0.015,0.0015965683817863424,0.00013341557600489331,-0.0015965683817863424,0.00013341557600489331,10
500,512,0.02,0.0020885461807250956,0.0001732654456174544,-0.0020885461807250956,0.0001732654456174544,10
500,512,0.03,0.003013099074363709,0.00024618706775276236,-0.003013099074363709,0.00024618706775276236,10
500,512,0.04,0.003859152305126187,0.00031055898513353795,-0.003859152305126187,0.00031055898513353795,10
500,512,0.05,0.004627491617202759,0.0003668651643496755,-0.004627491617202759,0.0003668651643496755,10
500,512,0.06,0.005318589043617245,0.0004154834546318857,-0.005318589043617245,0.0004154834546318857,10
500,512,0.07,0.00593383820056915,0.0004573206682590781,-0.00593383820056915,0.0004573206682590781,10
500,512,0.08,0.006473512232303616,0.0004932272211173269,-0.006473512232303616,0.0004932272211173269,10
500,512,0.09,0.006938034141063689,0.0005241568230676295,-0.006938034141063689,0.0005241568230676295,10
500,512,0.1,0.0073279536724090545,0.0005511030400046113,-0.0073279536724090545,0.0005511030400046113,10
500,512,0.12,0.007888163089752195,0.0005977150368054094,-0.007888163089752195,0.0005977150368054094,10
500,512,0.15,0.008187013053894044,0.0006711778818609879,-0.008187013053894044,0.0006711778818609879,10
500,512,0.18,0.007843736004829401,0.0007908429141693065,-0.007843736004829401,0.0007908429141693065,10
500,512,0.2,0.007262061738967892,0.0009164235210234367,-0.007262061738967892,0.0009164235210234367,10
500,512,0.22,0.006398182237148284,0.00108572812653667,-0.006398182237148284,0.00108572812653667,10
500,512,0.25,0.004568700802326198,0.001423930695731485,-0.004568700802326198,0.001423930695731485,10
500,512,0.28,0.002102757751941678,0.0018598806579310009,-0.002102757751941678,0.0018598806579310009,10
500,512,0.3,0.000101310801506041,0.0022037136275536127,-0.000101310801506041,0.0022037136275536127,10
500,512,0.35,-0.006174640464782713,0.003245590875844729,0.006174640464782713,0.003245590875844729,10
500,512,0.4,-0.014325460398197171,0.004554109048637378,0.014325460398197171,0.004554109048637378,10
500,512,0.5,-0.03669727933406831,0.008051847293618039,0.03669727933406831,0.008051847293618039,10
500,512,0.7,-0.10954352791309359,0.019419362707005366,0.10954352791309359,0.019419362707005366,10
500,512,1.0,-0.3029704066514969,0.04999310069612523,0.3029704066514969,0.04999310069612523,10
500,768,0.0001,1.1375248432154984e-05,5.986580007387746e-07,-1.1375248432154984e-05,5.986580007387746e-07,10
500,768,0.0003,3.409096002578993e-05,1.7893125350931143e-06,-3.409096002578993e-05,1.7893125350931143e-06,10
500,768,0.001,0.00011336294412612468,5.93559940612891e-06,-0.00011336294412612468,5.93559940612891e-06,10
500,768,0.002,0.00022596949338912208,1.1791214914746558e-05,-0.00022596949338912208,1.1791214914746558e-05,10
500,768,0.003,0.00033785028457641587,1.7566811066667872e-05,-0.00033785028457641587,1.7566811066667872e-05,10
500,768,0.005,0.0005594738245010333,2.887896753228697e-05,-0.0005594738245010333,2.887896753228697e-05,10
500,768,0.007,0.0007781739592552184,3.986537079277699e-05,-0.0007781739592552184,3.986537079277699e-05,10
500,768,0.01,0.001100619864463806,5.572658736170486e-05,-0.001100619864463806,5.572658736170486e-05,10
500,768,0.015,0.0016233591079711867,8.063795811987182e-05,-0.0016233591079711867,8.063795811987182e-05,10
500,768,0.02,0.0021279576301574702,0.0001036989541826716,-0.0021279576301574702,0.0001036989541826716,10
500,768,0.03,0.00308378264904022,0.00014429326524903222,-0.00308378264904022,0.00014429326524903222,10
500,768,0.04,0.003969117438793182,0.00017811203698213867,-0.003969117438793182,0.00017811203698213867,10
500,768,0.05,0.004784237778186795,0.0002057451601072617,-0.004784237778186795,0.0002057451601072617,10
500,768,0.06,0.0055300731182098386,0.0002280890139460311,-0.0055300731182098386,0.0002280890139460311,10
500,768,0.07,0.006207370018959041,0.00024646061291686835,-0.006207370018959041,0.00024646061291686835,10
500,768,0.08,0.006816286861896512,0.00026189425028196197,-0.006816286861896512,0.00026189425028196197,10
500,768,0.09,0.007357391011714928,0.00027609602440397036,-0.007357391011714928,0.00027609602440397036,10
500,768,0.1,0.007831578636169425,0.00029090601638961255,-0.007831578636169425,0.00029090601638961255,10
500,768,0.12,0.008581383383274074,0.00033114774574141996,-0.008581383383274074,0.00033114774574141996,10
500,768,0.15,0.009216652524471281,0.00044495773756197905,-0.009216652524471281,0.00044495773756197905,10
500,768,0.18,0.009277739048004146,0.0006421100411347163,-0.009277739048004146,0.0006421100411347163,10
500,768,0.2,0.009003767657279971,0.0008198164374248766,-0.009003767657279971,0.0008198164374248766,10
500,768,0.22,0.008479491519927978,0.0010314479624116202,-0.008479491519927978,0.0010314479624116202,10
500,768,0.25,0.007224810767173767,0.0014097206322233593,-0.007224810767173767,0.0014097206322233593,10
500,768,0.28,0.00540871121883392,0.0018591861982170813,-0.00540871121883392,0.0018591861982170813,10
500,768,0.3,0.0038840014576911885,0.002198514359835326,-0.0038840014576911885,0.002198514359835326,10
500,768,0.35,-0.0010378272533416778,0.003184688546005316,0.0010378272533416778,0.003184688546005316,10
500,768,0.4,-0.007571514046192168,0.004372029806948818,0.007571514046192168,0.004372029806948818,10
500,768,0.5,-0.02578718554973603,0.007430657783134918,0.02578718554973603,0.007430657783134918,10
500,768,0.7,-0.08589499423503877,0.01672691627044517,0.08589499423503877,0.01672691627044517,10
500,768,1.0,-0.24768811559677123,0.03779069245770304,0.24768811559677123,0.03779069245770304,10
500,1024,0.0001,1.2457180023192626e-05,4.866220846395981e-07,-1.2457180023192626e-05,4.866220846395981e-07,10
500,1024,0.0003,3.735438585280859e-05,1.4542933268896835e-06,-3.735438585280859e-05,1.4542933268896835e-06,10
500,1024,0.001,0.00012418892383575243,4.824883330443996e-06,-0.00012418892383575243,4.824883330443996e-06,10
500,1024,0.002,0.0002474795103073052,9.594994413104203e-06,-0.0002474795103073052,9.594994413104203e-06,10
500,1024,0.003,0.00036992180347442393,1.4310591025231499e-05,-0.00036992180347442393,1.4310591025231499e-05,10
500,1024,0.005,0.0006122505545616108,2.3561843504177815e-05,-0.0006122505545616108,2.3561843504177815e-05,10
500,1024,0.007,0.0008510732054710368,3.2573877431181926e-05,-0.0008510732054710368,3.2573877431181926e-05,10
500,1024,0.01,0.0012027173161506589,4.5669933472175696e-05,-0.0012027173161506589,4.5669933472175696e-05,10
500,1024,0.015,0.001771403777599334,6.63992721231117e-05,-0.001771403777599334,6.63992721231117e-05,10
500,1024,0.02,0.0023186888217926,8.587398860038532e-05,-0.0023186888217926,8.587398860038532e-05,10
500,1024,0.03,0.003350137817859644,0.0001212678952642624,-0.003350137817859644,0.0001212678952642624,10
500,1024,0.04,0.00429817413091659,0.00015260179678895715,-0.00429817413091659,0.00015260179678895715,10
500,1024,0.05,0.005163305556774136,0.00018074012224788183,-0.005163305556774136,0.00018074012224788183,10
500,1024,0.06,0.005946307122707365,0.0002067803418411562,-0.005946307122707365,0.0002067803418411562,10
500,1024,0.07,0.00664807636737823,0.00023174432319305642,-0.00664807636737823,0.00023174432319305642,10
500,1024,0.08,0.0072692079067230185,0.00025686011985198893,-0.0072692079067230185,0.00025686011985198893,10
500,1024,0.09,0.007810421442985535,0.0002832559516678122,-0.007810421442985535,0.0002832559516678122,10
500,1024,0.1,0.008272524619102477,0.00031232084845595116,-0.008272524619102477,0.00031232084845595116,10
500,1024,0.12,0.008962187719345094,0.00038286860549261034,-0.008962187719345094,0.00038286860549261034,10
500,1024,0.15,0.00942163091897964,0.0005313891342909622,-0.00942163091897964,0.0005313891342909622,10
500,1024,0.18,0.00920014796257019,0.0007414173715744146,-0.00920014796257019,0.0007414173715744146,10
500,1024,0.2,0.008679813063144684,0.0009158892503153244,-0.008679813063144684,0.0009158892503153244,10
500,1024,0.22,0.007864257502555847,0.001117896294213928,-0.007864257502555847,0.001117896294213928,10
500,1024,0.25,0.006086743879318235,0.00147236803289657,-0.006086743879318235,0.00147236803289657,10
500,1024,0.28,0.0036470764040946956,0.0018882772280500986,-0.0036470764040946956,0.0018882772280500986,10
500,1024,0.3,0.0016517553210258467,0.0021995696989596304,-0.0016517553210258467,0.0021995696989596304,10
500,1024,0.35,-0.004647121357917788,0.0031036577923520448,0.004647121357917788,0.0031036577923520448,10
500,1024,0.4,-0.012857599925994875,0.0041953917132397725,0.012857599925994875,0.0041953917132397725,10
500,1024,0.5,-0.03541280385255814,0.007009383760999654,0.03541280385255814,0.007009383760999654,10
500,1024,0.7,-0.10882272486686709,0.01569147262574409,0.10882272486686709,0.01569147262574409,10
500,1024,1.0,-0.3028388490915298,0.036616694263621366,0.3028388490915298,0.036616694263621366,10
500,1536,0.0001,1.229315996170155e-05,6.023823142160962e-07,-1.229315996170155e-05,6.023823142160962e-07,10
500,1536,0.0003,3.685597181319611e-05,1.8079773785132871e-06,-3.685597181319611e-05,1.8079773785132871e-06,10
500,1536,0.001,0.00012254209518432478,6.000005913381182e-06,-0.00012254209518432478,6.000005913381182e-06,10
500,1536,0.002,0.0002442206740379288,1.1925636590172913e-05,-0.0002442206740379288,1.1925636590172913e-05,10
500,1536,0.003,0.00036508955955504854,1.7788368419882794e-05,-0.00036508955955504854,1.7788368419882794e-05,10
500,1536,0.005,0.0006043798208236667,2.9293433880239343e-05,-0.0006043798208236667,2.9293433880239343e-05,10
500,1536,0.007,0.0008403319120407094,4.051125889592621e-05,-0.0008403319120407094,4.051125889592621e-05,10
500,1536,0.01,0.0011878326892852786,5.681373574006741e-05,-0.0011878326892852786,5.681373574006741e-05,10
500,1536,0.015,0.0017503029584884616,8.257165949077791e-05,-0.0017503029584884616,8.257165949077791e-05,10
500,1536,0.02,0.0022922722578048726,0.00010666205040985017,-0.0022922722578048726,0.00010666205040985017,10
500,1536,0.03,0.003315131294727322,0.00014979122352022688,-0.003315131294727322,0.00014979122352022688,10
500,1536,0.04,0.004257430398464196,0.00018664731372963859,-0.004257430398464196,0.00018664731372963859,10
500,1536,0.05,0.005119966447353366,0.00021711784593366927,-0.005119966447353366,0.00021711784593366927,10
500,1536,0.06,0.00590353851318359,0.0002415346367093767,-0.00590353851318359,0.0002415346367093767,10
500,1536,0.07,0.006609622716903687,0.0002603189602269309,-0.006609622716903687,0.0002603189602269309,10
500,1536,0.08,0.007238811743259429,0.0002738987081616359,-0.007238811743259429,0.0002738987081616359,10
500,1536,0.09,0.0077913850069046,0.0002821271805894294,-0.0077913850069046,0.0002821271805894294,10
500,1536,0.1,0.008267801666259764,0.00028568681784607494,-0.008267801666259764,0.00028568681784607494,10
500,1536,0.12,0.008995061612129207,0.0002810653928511584,-0.008995061612129207,0.0002810653928511584,10
500,1536,0.15,0.00953531123399734,0.0002590366480523709,-0.00953531123399734,0.0002590366480523709,10
500,1536,0.18,0.00942434555292129,0.0002617845689056317,-0.00942434555292129,0.0002617845689056317,10
500,1536,0.2,0.008993791270256037,0.00031056039409510386,-0.008993791270256037,0.00031056039409510386,10
500,1536,0.22,0.008280442404747007,0.0004048158361151679,-0.008280442404747007,0.0004048158361151679,10
500,1536,0.25,0.006681759512424462,0.0006137074664674398,-0.006681759512424462,0.0006137074664674398,10
500,1536,0.28,0.004447607696056363,0.0008897044930436731,-0.004447607696056363,0.0008897044930436731,10
500,1536,0.3,0.002606918549537657,0.0011070027669614312,-0.002606918549537657,0.0011070027669614312,10
500,1536,0.35,-0.0032516626119613646,0.0017625005022021364,0.0032516626119613646,0.0017625005022021364,10
500,1536,0.4,-0.010940752327442172,0.002580722177189739,0.010940752327442172,0.002580722177189739,10
500,1536,0.5,-0.032183800661563886,0.004789123072110803,0.032183800661563886,0.004789123072110803,10
500,1536,0.7,-0.10181579310894014,0.012123133857098513,0.10181579310894014,0.012123133857098513,10
500,1536,1.0,-0.28970778093338007,0.031871051304084824,0.28970778093338007,0.031871051304084824,10
500,2048,0.0001,1.1393237113946353e-05,4.121283913061253e-07,-1.1393237113946353e-05,4.121283913061253e-07,10
500,2048,0.0003,3.414062261581086e-05,1.235648583826119e-06,-3.414062261581086e-05,1.235648583826119e-06,10
500,2048,0.001,0.00011353574991226079,4.09788572282607e-06,-0.00011353574991226079,4.09788572282607e-06,10
500,2048,0.002,0.00022636168003081493,8.14608202895688e-06,-0.00022636168003081493,8.14608202895688e-06,10
500,2048,0.003,0.0003384782433509814,1.2145083995573524e-05,-0.0003384782433509814,1.2145083995573524e-05,10
500,2048,0.005,0.0005607081532478297,2.0011721837800608e-05,-0.0005607081532478297,2.0011721837800608e-05,10
500,2048,0.007,0.0007801638126373245,2.7672047129376308e-05,-0.0007801638126373245,2.7672047129376308e-05,10
500,2048,0.01,0.0011040374159812904,3.878260290653509e-05,-0.0011040374159812904,3.878260290653509e-05,10
500,2048,0.015,0.0016298406243324265,5.6340649281124314e-05,-0.0016298406243324265,5.6340649281124314e-05,10
500,2048,0.02,0.002138385760784145,7.276777290934646e-05,-0.002138385760784145,7.276777290934646e-05,10
500,2048,0.03,0.0031044415235519374,0.00010201258776403242,-0.0031044415235519374,0.00010201258776403242,10
500,2048,0.04,0.004002874314785002,0.00012706530794902974,-0.004002874314785002,0.00012706530794902974,10
500,2048,0.05,0.004835160732269283,0.00014805675574012245,-0.004835160732269283,0.00014805675574012245,10
500,2048,0.06,0.005601247191429135,0.00016506972038851108,-0.005601247191429135,0.00016506972038851108,10
500,2048,0.07,0.00630150871276855,0.00017845309815835844,-0.00630150871276855,0.00017845309815835844,10
500,2048,0.08,0.006937338113784786,0.00018872779500008085,-0.006937338113784786,0.00018872779500008085,10
500,2048,0.09,0.007509483337402345,0.0001963346329582625,-0.007509483337402345,0.0001963346329582625,10
500,2048,0.1,0.008018419599533078,0.00020192474585169638,-0.008018419599533078,0.00020192474585169638,10
500,2048,0.12,0.008847227835655207,0.00021140094405538358,-0.008847227835655207,0.00021140094405538358,10
500,2048,0.15,0.009627699804306033,0.0002384728100089245,-0.009627699804306033,0.0002384728100089245,10
500,2048,0.18,0.009864309906959533,0.00030837804171421763,-0.009864309906959533,0.00030837804171421763,10
500,2048,0.2,0.00972406913042068,0.0003868045356586441,-0.00972406913042068,0.0003868045356586441,10
500,2048,0.22,0.009345558738708496,0.00048992916468738,-0.009345558738708496,0.00048992916468738,10
500,2048,0.25,0.00833670814037323,0.0006858111220328749,-0.00833670814037323,0.0006858111220328749,10
500,2048,0.28,0.006805943560600278,0.0009269421982324061,-0.006805943560600278,0.0009269421982324061,10
500,2048,0.3,0.0054970927596092204,0.0011110941043994736,-0.0054970927596092204,0.0011110941043994736,10
500,2048,0.35,0.001204991030693056,0.001653498191526161,-0.001204991030693056,0.001653498191526161,10
500,2048,0.4,-0.004562885785102844,0.002316217089033674,0.004562885785102844,0.002316217089033674,10
500,2048,0.5,-0.020665070343017584,0.004019794300682342,0.020665070343017584,0.004019794300682342,10
500,2048,0.7,-0.07327757502794266,0.009219610699884175,0.07327757502794266,0.009219610699884175,10
500,2048,1.0,-0.21477382051944732,0.022319865086053336,0.21477382051944732,0.022319865086053336,10
